,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
4983,UjqpaK1HlKI.004.wav,27.724243,0.01975243,27.228842,27.46177,28.427183,1.1983414,5.594818,0.3787439,6.2887287,4.2629733,0.14433041,0.28170943,0.1141389,0.1311259,0.1658472,0.051708296,0.6259832,0.3822853,0.9057496,0.65007997,0.029759392,0.5815173,20.543423,0.3688976,2.284663,1.5517864,2.129887,2.920859,-4.244025,-1.2325673,0.01829425,0.63140106,1.0702592,0.551517,5.9488635,0.2915015,3.252083,2.3989635,31.944374,0.15233319,790.4509,0.22655655,1537.9291,0.12858799,-166.53786,-0.44034487,1762.564,0.1038767,1134.9299,0.21086456,-167.91565,-0.4188207,2862.7852,0.07633642,1092.9719,0.24244298,-169.18066,-0.39999193,-18.307781,-0.11457125,28.006207,0.15860659,0.0395653,0.48101422,-0.007455089,-0.92927736,0.055202387,0.415551,31.531698,0.07732672,6.210861,0.73756033,10.80511,0.66432226,-0.6621296,-8.778728,-8.617863,18.0526,0.02467725,0.004558444,0.025059953,3.1746032,1.0869566,0.14999999,0.049999997,0.75,0.68,-44.83787,0.5046728971962617,0.6458333333333333,0.5824175824175825,0.5533980582524272,0.5777777777777777,Train
4985,UoC_4qi_m9c.002.wav,28.099236,0.004860788,27.972141,28.048925,28.217054,0.2449131,13.100624,0.0,5.062358,0.0,0.14396021,0.32812387,0.11829918,0.12922846,0.15777065,0.03947147,1.3765179,1.9571071,1.2185465,1.3195143,0.026803212,0.66878295,22.612629,0.24214433,-5.175565,-1.177257,5.9701467,0.8974912,-6.4289665,-0.9533381,0.005759784,0.099600874,0.67712826,0.3961933,7.9532237,0.1599284,2.6653876,1.2270681,44.54864,0.049020007,787.63367,0.02252824,1594.2821,0.11863668,-198.33488,-0.10641143,2049.0354,0.067946605,1375.9156,0.099870875,-198.63461,-0.0940417,3113.2222,0.05856814,1416.6559,0.061295938,-198.67493,-0.09236882,-31.4751,-0.03749344,41.819958,0.039778784,0.03714033,0.16111173,-0.03944037,-0.24982396,0.12930606,0.04244373,46.981304,0.047260948,24.774488,0.069355674,11.718008,0.41003785,-10.495208,-0.5091609,-8.490291,14.906476,0.023990842,-0.0010880694,0.025690349,1.8789145,0.21097048,0.06,0.0,4.66,0.0,-43.483086,0.3738317757009345,0.4166666666666667,0.4505494505494505,0.3009708737864077,0.2333333333333333,Train
4986,UoC_4qi_m9c.003.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14409001,0.21825674,0.122654244,0.1317746,0.16650929,0.04385504,0.80415356,0.9300084,0.48286536,0.42611682,0.02824941,0.73398256,24.021349,0.15775767,-7.1453767,-0.8101861,7.713819,0.6615626,-6.785465,-0.70137393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.672964,14.971585,0.02417961,-0.0019568505,0.02835083,2.3423424,0.0,0.0,0.0,5.49,0.0,-49.03663,0.2897196261682243,0.3333333333333333,0.1758241758241758,0.0970873786407767,0.2444444444444444,Train
4987,UoC_4qi_m9c.004.wav,28.746742,0.0037166222,28.647285,28.715256,28.841774,0.19448853,0.0,0.0,-0.056438826,0.0,0.1464383,0.37906715,0.118396744,0.12541574,0.15438613,0.03598939,2.0019808,1.4697953,1.3293945,1.5030779,0.036106095,1.1035675,24.655302,0.15256968,-5.042032,-1.0574381,5.937326,0.6908649,-8.21031,-0.4934271,0.010395349,0.38912097,0.8862043,0.18043053,5.0943956,0.5574477,-1.7591935,-0.3829326,40.02193,0.08691352,753.9726,0.11660826,1470.8915,0.026934061,-199.02013,-0.09289785,1876.8165,0.05591573,1130.924,0.039400168,-199.23534,-0.08232603,3038.6416,0.049942598,1283.1072,0.17051649,-199.34213,-0.07721076,-24.86738,-0.024796333,35.577484,0.083476186,0.047588013,0.08295846,-0.028383207,-0.42530417,0.17258382,0.0972799,43.096813,0.13328853,19.447063,0.16364165,5.076684,0.8422436,-0.74201953,-6.824571,-9.933257,16.241169,0.02701695,-0.004130668,0.035359565,1.8442622,0.20703934,0.04,0.0,4.77,0.0,-43.369015,0.3551401869158878,0.3749999999999999,0.4285714285714285,0.3106796116504854,0.3333333333333333,Train
4989,UrOamWOcOwQ.000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061490808,0.8087019,0.03192056,0.045852948,0.08762415,0.055703588,3.751562,4.1933312,0.67153955,0.8345688,0.007116944,1.9302621,11.096444,0.9566014,6.2092977,1.0296804,12.94315,0.5996014,3.3047154,1.6368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0536103,11.891079,0.05164304,0.0126286,0.0071925684,0.95693785,0.0,0.0,0.0,2.03,0.0,-52.527924,0.4205607476635514,0.5833333333333333,0.5604395604395604,0.6407766990291262,0.4444444444444445,Val
4991,UrOamWOcOwQ.002.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10765818,1.8025265,0.028897207,0.052653212,0.10845207,0.079554856,0.013518673,0.0,0.0,0.0,0.022331003,2.8800848,9.667915,0.9160322,-1.6142194,-4.5673656,18.543245,0.36179963,4.361751,0.96442443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5513697,9.406831,0.05058947,0.013562566,0.005470598,0.0,0.0,0.0,0.0,0.59999996,0.0,-41.60029,0.4018691588785047,0.46875,0.5274725274725275,0.5631067961165048,0.4444444444444445,Val
4992,UrOamWOcOwQ.003.wav,32.10659,0.026788203,31.75795,32.297276,32.769867,1.0119171,0.0,0.0,-0.4875679,0.0,0.088646345,0.9674722,0.03470839,0.057000145,0.12208174,0.08737335,3.8123233,2.2289464,0.68903476,0.2844289,0.026247269,2.835518,12.552346,0.7987502,-0.14916731,-59.237656,14.57315,0.92966664,6.721811,1.4818207,0.0,0.0,3.1993847,0.61150086,4.211185,0.14152995,12.788443,0.13962552,28.777994,0.16289175,835.6424,0.23704088,1379.2352,0.066228636,-192.95348,-0.16771165,1839.0757,0.13475342,1365.3062,0.12903309,-192.82584,-0.17028847,2981.01,0.04542999,1040.4536,0.19111165,-193.00111,-0.1689488,-7.898524,-0.88555056,16.52851,0.5802909,0.062252413,0.09090685,0.0016196645,7.841992,0.23602049,0.5844449,9.11275,1.367344,10.877589,1.11233,-13.90982,-0.92879635,-4.997146,-1.6521573,-3.1266024,12.389468,0.049579233,0.013414608,0.019922473,1.6949153,0.88495576,0.03,0.0,1.0799999,0.0,-41.888107,0.2803738317757009,0.4270833333333333,0.6153846153846153,0.6116504854368932,0.4,Val
4993,UrOamWOcOwQ.004.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054290462,0.657445,0.029701304,0.04196266,0.083071254,0.05336995,0.7686414,0.74622476,0.23148946,0.15975708,0.006226482,1.092902,13.454129,0.716625,6.2006984,0.94764054,18.390135,0.36757174,4.1151156,1.4498754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.241733,13.695779,0.045433685,0.012733547,0.006352448,1.0101011,0.0,0.0,0.0,1.92,0.0,-55.605247,0.3177570093457944,0.53125,0.6373626373626373,0.6699029126213591,0.5111111111111111,Val
4994,UrOamWOcOwQ.005.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048305426,0.5610928,0.034892384,0.04123451,0.050519507,0.015627123,0.4256701,0.3611317,0.39568126,0.24714145,0.0074481745,1.4739317,15.898921,0.48344058,9.155955,0.63828105,15.931461,0.37663972,5.9020534,1.0422767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.553481,17.449598,0.04480952,0.012424397,0.007484719,1.3513514,0.0,0.0,0.0,2.8999999,0.0,-55.31481,0.3177570093457944,0.3333333333333333,0.5164835164835165,0.4757281553398058,0.3222222222222222,Val
4995,UsmwjNu3kgQ.001.wav,33.048836,0.18070635,31.602507,33.71242,36.22685,4.624342,475.91397,0.0,138.7288,112.25779,0.052822173,0.5432319,0.021225343,0.056716636,0.07613304,0.054907702,1.3628674,0.69759196,0.5684273,0.5982967,0.012010734,1.2820485,12.601643,0.88503706,-0.7741507,-27.329338,4.4502015,4.288453,8.859066,1.1255629,0.19591153,1.2496874,1.6793293,0.6301936,7.388852,0.5786582,8.5437355,1.1137265,28.67104,0.36346355,730.67957,0.28079823,1473.196,0.0784088,-177.38911,-0.32492024,1827.3773,0.12323448,1036.0095,0.2256852,-172.16606,-0.35316452,2942.636,0.099485785,1162.7122,0.27926618,-173.54619,-0.33218172,-26.304304,-0.4215717,35.165295,0.23243886,0.022769565,0.60125196,0.005801631,1.5259618,0.0308007,0.7673,29.758844,0.16480933,22.944477,0.76492614,23.72704,0.9964636,11.937682,1.1961088,0.7170587,17.18961,0.030746948,0.028992722,0.008538038,3.896104,2.027027,0.07333333,0.03091206,0.39999998,0.46108565,-50.090923,0.3364485981308411,0.4895833333333333,0.4945054945054945,0.6504854368932039,0.611111111111111,Val
4996,UtVo107m5lg.000.wav,27.031796,0.0012854416,27.008476,27.043446,27.05978,0.051303864,0.022192955,0.0,0.0,0.0,0.07709007,2.3483465,0.024676122,0.032773484,0.06172184,0.037045717,2.9952834,3.2634306,3.243028,3.049945,0.028142815,3.535817,16.381218,0.4918754,-10.846185,-0.9929737,-10.416082,-1.2795446,0.4724305,14.744144,0.03715928,0.0,1.8219194,0.050801136,4.3579817,0.05060804,15.364006,0.08595616,16.436531,0.08305251,816.68646,0.04181688,1237.6245,0.022031678,-199.14539,-0.08194552,1880.5315,0.026484665,1010.3316,0.052419554,-199.21788,-0.078288995,2929.513,0.026557634,813.83093,0.04939146,-199.26512,-0.07618096,-8.523011,-0.15175964,20.43369,0.037384115,-0.05247291,-0.09936392,-0.0026827445,-0.4444863,0.5409092,0.1886792,17.686039,0.05303134,-3.308192,-0.7076293,10.796525,0.22373803,3.5881968,0.3153012,-2.6138191,24.175158,-0.010281653,0.026221592,0.023314599,0.7425743,0.25062656,0.03,0.0,1.9649999,0.005,-36.452103,0.3925233644859813,0.3958333333333333,0.4395604395604395,0.3786407766990291,0.4888888888888889,Train
4997,UtVo107m5lg.001.wav,25.536736,0.0036673895,25.447664,25.58002,25.611635,0.16397095,0.0,0.0,-0.042280834,0.0,0.1670204,0.8377277,0.064314514,0.12660049,0.21768284,0.15336832,1.3593602,0.64214903,1.9614424,1.2418237,0.12373582,1.3878982,15.3447075,0.763176,-10.492775,-1.719146,7.6599545,2.6033368,-5.524095,-2.9202445,0.006618243,0.47848734,0.5706444,0.23896839,6.9899354,0.14053601,-1.3494635,-1.3829576,11.520739,0.10867952,454.13898,0.052215427,1220.4423,0.05695551,-192.72293,-0.1981923,1815.5471,0.008453587,341.00995,0.2505416,-193.86395,-0.17017977,2709.0015,0.04694662,1395.229,0.38972473,-193.12361,-0.18856211,-13.201247,-0.07432588,12.089702,0.023670718,0.01407383,0.50336486,-0.023817927,-0.13616657,0.15430269,0.051232796,29.589794,0.086716175,11.507004,0.17517716,67.5652,0.027177112,-13.5976925,-0.11081688,-9.054478,23.067453,-0.0006203653,0.013249934,0.12793754,2.0,0.6896552,0.049999997,0.0,1.38,0.0,-32.193314,0.5794392523364487,0.5208333333333334,0.6703296703296703,0.5631067961165048,0.5333333333333333,Train
4999,UtVo107m5lg.003.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934202,1.7902166,0.04134841,0.045560826,0.073124334,0.031775925,0.16047512,0.0,6.5884547,0.0,0.034454085,1.7548931,16.023197,0.43116632,-6.1952615,-1.6881504,2.880828,2.708,1.6223698,5.142579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.020106,30.4724,-0.03778817,0.019799821,0.020945739,1.1235955,0.0,0.0,0.0,0.83,0.0,-39.86318,0.5794392523364487,0.53125,0.6593406593406592,0.5533980582524272,0.6555555555555556,Train
5001,UtVo107m5lg.005.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15552147,0.4898789,0.07598081,0.15485837,0.22216143,0.14618061,2.3663247,1.840347,2.2085893,1.9483364,0.038157344,0.73447907,14.25012,0.54308367,-13.734369,-0.8816876,5.9372053,1.4573115,1.0170652,5.4156303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5178037,19.085814,-0.0229439,0.016351368,0.039199617,2.9411764,0.0,0.0,0.0,0.96,0.0,-43.039646,0.6355140186915887,0.6354166666666666,0.7142857142857143,0.6699029126213591,0.6444444444444444,Train
5004,Uu-NbXUPr-A.003.wav,46.806232,0.042158138,44.839455,45.883896,48.91336,4.073906,25.414633,10.534311,9.26707,17.968565,1.8251951,0.3837403,1.071628,1.850936,2.58517,1.513542,27.636364,11.318636,15.7076,7.1966157,0.8744302,0.6655257,11.140361,0.57886916,-25.71496,-0.48671806,9.184474,0.93061614,-22.536932,-0.62928087,0.014387133,0.9145483,1.2188082,0.7849755,7.0837016,0.59457225,7.4660006,0.62104213,7.8813295,0.8423797,778.1307,0.34897035,1273.3859,0.13884805,-105.37976,-0.92058337,1714.7603,0.10663502,1019.4109,0.14789146,-79.60239,-1.1413646,2678.067,0.075842924,1126.671,0.3967764,-80.12804,-1.1255121,-0.19390787,-19.025337,7.606867,0.68358326,0.008751232,1.677497,-0.0015387706,-6.9988627,1.0108204,0.5623709,11.460551,0.51133937,-30.512598,-0.38918918,11.244472,0.6609331,-21.39512,-0.5670995,-1.4808141,8.276332,0.015111683,-0.012283663,0.65634453,6.9767447,3.7974684,0.14999999,0.05715476,0.067499995,0.029474566,-17.710098,0.7570093457943926,0.7708333333333334,0.6373626373626373,0.7864077669902914,0.7777777777777777,Train
5012,V1I40vVRk78.000.wav,44.478233,0.2818558,30.020973,53.007072,54.582962,24.561989,945.05206,0.0,60.595036,0.0,0.07646279,1.0506973,0.01947261,0.06267075,0.09818943,0.078716815,1.4996682,1.0754553,0.786468,0.55453503,0.01621214,2.1968946,6.2640743,1.6086205,-13.850831,-1.1898882,17.24692,0.6436462,-2.4062257,-4.593009,0.12921336,0.79308814,1.7527782,0.6794567,2.4056332,0.78613687,-2.5530064,-6.585229,20.213509,0.9518148,803.0068,0.15616737,961.64813,0.1189046,-192.7799,-0.19935842,1885.2461,0.10826512,959.8427,0.22388324,-179.99736,-0.29782915,3035.9507,0.09917564,916.0954,0.19555216,-181.88487,-0.26840404,5.1867194,2.8344462,17.10441,0.6799804,0.040362183,0.6189868,0.01387389,1.9402031,0.061091498,1.1955637,16.679165,1.2886164,-19.881886,-0.6767284,7.8386006,1.7256511,-7.0207796,-2.7079751,6.6126556,5.369058,0.02477263,0.018896589,0.013007552,1.1235955,2.3809524,0.02,0.0,0.24333334,0.14727147,-42.17522,0.4205607476635514,0.6145833333333333,0.5494505494505494,0.4757281553398058,0.6777777777777777,Test
5013,V1I40vVRk78.002.wav,14.873982,0.038466796,14.351518,14.811446,15.184001,0.8324833,23.58953,8.2007675,31.173489,20.22148,0.4635256,0.43464127,0.25233003,0.40688848,0.6995152,0.4471852,0.9017994,0.5513564,2.6803403,1.4019752,0.2771293,0.23815991,21.363565,0.408545,20.70668,0.2742151,22.428076,0.33314013,4.966945,1.878778,0.018797863,0.47358343,0.9363998,0.40673986,1.9376923,0.31344217,-28.951895,-2.5954351,-43.995228,-1.1013033,796.2615,0.27305773,1353.3013,0.16649015,-31.806492,-0.25067526,1859.0828,0.085855804,1071.4437,0.3666167,-39.821156,-0.16968462,2893.082,0.054665476,798.33435,0.28465346,-38.650974,-0.25590408,-24.44654,-0.2680183,33.316242,0.30369955,-0.061541237,-0.20885734,-0.0140232025,-0.63333744,0.28384572,0.2381911,20.37036,0.42693424,20.450401,0.2907773,22.781406,0.3433018,3.6217678,2.4678113,0.0,0.0,0.0,0.0,0.0,1.754386,1.9607843,0.5,0.0,0.0,0.0,-22.061588,0.4299065420560748,0.5416666666666666,0.5824175824175825,0.4660194174757281,0.6444444444444444,Test
5014,V1I40vVRk78.003.wav,47.87441,0.21306345,33.810608,50.855816,57.594067,23.783459,217.66498,0.0,97.026985,15.981923,0.4118468,1.0953174,0.018073265,0.23932491,0.95396405,0.9358908,8.748257,1.1507204,5.442276,3.0085146,0.12720864,1.269109,-10.950757,-1.9301659,-1.5525322,-10.881822,16.329206,0.6214945,-13.333727,-1.2794702,0.07770001,1.04162,1.6982485,0.41981447,-3.194815,-1.2629421,2.9211702,4.14057,-1.5723565,-9.802823,951.84424,0.26601383,1203.8544,0.5532266,-156.55481,-0.47145274,1886.4648,0.1555269,1014.93463,0.1289955,-135.41794,-0.6219908,2830.4133,0.08826699,1125.1444,0.41549903,-128.71303,-0.6859234,10.923194,1.3757081,-3.399078,-4.374978,0.06575519,0.39750353,0.012216719,1.5556762,0.20907956,0.7975502,-8.018877,-3.468434,-15.531035,-1.182668,17.361727,0.46416345,-28.002232,-0.626667,6.2635427,2.1307678,0.03874892,0.032684553,0.09335262,2.3255816,4.9382715,0.0625,0.049180787,0.12,0.108857706,-31.434334,0.6168224299065421,0.6145833333333333,0.5714285714285714,0.5339805825242718,0.5444444444444444,Test
5015,V1TjmLtgNm0.000.wav,36.70236,0.0014125437,36.66928,36.696754,36.737656,0.068374634,5.1186247,0.9964626,1.9684157,1.7184002,0.097046934,1.6453933,0.028664894,0.031335745,0.09003712,0.061372228,1.6877389,1.1673249,0.38937905,0.13413951,0.020441407,2.1404889,14.774529,0.26933995,6.235392,2.7490354,10.980033,0.70503485,5.1986246,2.0693798,0.029455382,0.4164616,1.5573725,0.5898896,0.022785842,40.24268,-7.5012164,-0.30591595,6.732775,0.6553623,600.9265,0.37524816,1454.0691,0.08253679,-193.92314,-0.1830393,1640.3058,0.050306052,1114.3428,0.1624941,-189.8175,-0.22681637,2538.07,0.042159475,1449.2084,0.31543618,-189.71875,-0.22921,-3.0446954,-0.845191,7.257366,0.34733278,0.059944388,0.19309767,-0.017166132,-0.2880698,0.14370415,0.3900868,23.225845,0.11210807,-36.206493,-0.16558367,11.53621,0.15363823,-24.427376,-0.106794216,-12.649378,22.08932,-0.007821114,0.014726159,0.013574274,0.55865926,0.57471263,0.089999996,0.0,0.81,0.76,-43.86501,0.6822429906542057,0.6770833333333334,0.6043956043956044,0.4854368932038835,0.8555555555555554,Test
5016,V1TjmLtgNm0.002.wav,46.42833,0.03377927,45.071304,46.76961,47.752968,2.6816635,22.392359,5.668877,4.109885,2.0978591,0.29111078,0.7310984,0.07084339,0.2928049,0.47658083,0.40573743,1.9823083,1.1832788,1.5344208,0.8381987,0.05564765,0.89799786,18.021345,0.36660668,-21.887516,-0.9558251,-0.18767174,-97.46546,-12.071614,-1.2274086,0.010001817,1.7337602,0.69024354,0.49807054,11.81527,0.26294088,0.27124614,25.66405,16.473297,0.53055763,867.5025,0.22477241,1245.3453,0.23203339,-77.868034,-1.2577516,1759.1224,0.098850235,1038.3644,0.15775922,-72.013756,-1.2998015,2871.793,0.08446101,814.8951,0.34459248,-79.14688,-1.1182395,-0.78321326,-7.5386004,16.839165,0.4045823,0.056317274,0.52023166,0.01893777,0.6379266,0.08165736,0.561104,19.46233,0.3326606,-34.84887,-0.35440308,-9.248827,-1.2962767,-20.86614,-0.5018601,-8.787118,18.724594,-0.01700134,0.012520272,0.01140198,1.2987013,0.88495576,0.72499996,0.59499997,0.385,0.035,-36.19254,0.6168224299065421,0.6875,0.6043956043956044,0.5436893203883495,0.811111111111111,Test
5017,V1TjmLtgNm0.003.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043130364,0.27132463,0.032666,0.03965915,0.059578985,0.026912984,0.045939323,0.10720394,0.13247181,0.010290306,0.006937879,0.33865178,14.439902,0.3410502,9.968247,1.0975773,18.967148,0.27370688,8.992613,0.49463832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.757666,22.435223,-0.019745158,0.020239513,0.0072079706,1.5873016,0.0,0.0,0.0,0.57,0.0,-61.08491,0.5514018691588786,0.40625,0.4725274725274725,0.4271844660194174,0.611111111111111,Test
5019,V1TjmLtgNm0.005.wav,34.353283,0.0027817108,34.267963,34.321762,34.447704,0.1797409,6.691742,0.0,3.432846,0.0,0.046173602,0.60494274,0.025677541,0.02852177,0.0733255,0.04764796,0.73311985,0.7306154,0.47014093,0.58899844,0.0070861303,0.7352007,13.974234,0.69841284,12.656063,0.9550581,14.233507,0.30690262,7.6256227,0.8202069,0.020386547,0.73718923,0.69261897,0.4097265,9.9054365,0.14439549,13.991983,0.30386037,31.48446,0.16374357,838.22626,0.14003414,1410.7979,0.15549824,-186.64778,-0.24944279,1991.1051,0.08215612,1118.0735,0.13903819,-186.53174,-0.24078824,2996.6545,0.08932454,1158.9015,0.14738718,-186.76575,-0.23633294,-29.923004,-0.07749312,37.502018,0.08134837,0.018006535,0.2567267,-0.012659247,-0.31879216,0.01646516,0.41292402,37.661194,0.037978876,21.255526,0.2674031,21.270666,0.06726193,5.4521947,0.37992084,-14.007048,23.483871,-0.016145244,0.016565735,0.006329299,2.919708,0.7575758,0.11,0.0,1.1899999,0.0,-53.576096,0.5607476635514019,0.3645833333333333,0.4725274725274725,0.6116504854368932,0.6555555555555556,Test
